24,0.2835820895522388,0.1791044776119403,0.19402985074626866,0.11940298507462686,0.13432835820895522,0.07462686567164178,0.014925373134328358,,
25,0.2077922077922078,0.18181818181818182,0.2077922077922078,0.16883116883116883,0.14285714285714285,0.07792207792207792,0.012987012987012988,,
26,0.2191780821917808,0.2328767123287671,0.1917808219178082,0.1917808219178082,0.0958904109589041,0.0547945205479452,0.0136986301369863,,
27,0.11864406779661017,0.2033898305084746,0.1864406779661017,0.1864406779661017,0.22033898305084745,0.06779661016949153,0.01694915254237288,,
28,0.14925373134328357,0.19402985074626866,0.19402985074626866,0.208955223880597,0.11940298507462686,0.08955223880597014,0.04477611940298507,,
29,0.13333333333333333,0.26666666666666666,0.25333333333333335,0.14666666666666667,0.12,0.04,0.02666666666666667,0.013333333333333334,
30,1.0,,,,,,,,
31,0.23376623376623376,0.14285714285714285,0.19480519480519481,0.2727272727272727,0.12987012987012986,0.012987012987012988,0.012987012987012988,,
32,0.2647058823529412,0.2647058823529412,0.08823529411764706,0.20588235294117646,0.11764705882352941,0.058823529411764705,,,
33,0.18840579710144928,0.18840579710144928,0.2318840579710145,0.2028985507246377,0.14492753623188406,0.028985507246376812,0.014492753623188406,,
34,0.20270270270270271,0.16216216216216217,0.22972972972972974,0.2702702702702703,0.0945945945945946,0.02702702702702703,0.013513513513513514,,
35,0.2054794520547945,0.1917808219178082,0.1780821917808219,0.1643835616438356,0.1643835616438356,0.0958904109589041,,,
36,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.19696969696969696,0.015151515151515152,,,
37,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.03333333333333333,,
38,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.1111111111111111,0.037037037037037035,,0.037037037037037035,
39,0.25,0.1527777777777778,0.2222222222222222,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.013888888888888888,
40,0.21518987341772153,0.27848101265822783,0.17721518987341772,0.16455696202531644,0.05063291139240506,0.10126582278481013,0.012658227848101266,,
41,0.225,0.1875,0.225,0.1625,0.1375,0.05,0.0125,,
42,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,,
43,0.14285714285714285,0.2597402597402597,0.2597402597402597,0.16883116883116883,0.11688311688311688,0.05194805194805195,,,
44,0.2,0.13333333333333333,0.25,0.18333333333333332,0.18333333333333332,0.016666666666666666,0.03333333333333333,,
45,0.1,0.15,0.3333333333333333,0.35,0.03333333333333333,0.03333333333333333,,,
46,0.21052631578947367,0.18421052631578946,0.15789473684210525,0.2894736842105263,0.10526315789473684,0.05263157894736842,,,
47,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.043478260869565216,,
48,0.2647058823529412,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.20588235294117646,0.08823529411764706,,0.029411764705882353,
49,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,,,
50,0.17142857142857143,0.21428571428571427,0.24285714285714285,0.15714285714285714,0.07142857142857142,0.11428571428571428,0.014285714285714285,,0.014285714285714285
51,0.18309859154929578,0.18309859154929578,0.2112676056338028,0.19718309859154928,0.16901408450704225,0.028169014084507043,0.028169014084507043,,
52,0.2972972972972973,0.08108108108108109,0.1891891891891892,0.13513513513513514,0.21621621621621623,0.02702702702702703,0.05405405405405406,,
53,0.21739130434782608,0.21739130434782608,0.1956521739130435,0.1956521739130435,0.06521739130434782,0.06521739130434782,0.043478260869565216,,
54,0.28125,0.125,0.15625,0.25,0.125,,,0.0625,
55,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.18055555555555555,0.08333333333333333,0.06944444444444445,,,
56,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.08108108108108109,,,
57,0.18518518518518517,0.18518518518518517,0.20987654320987653,0.20987654320987653,0.18518518518518517,0.012345679012345678,0.012345679012345678,,
58,0.2777777777777778,0.19444444444444445,0.16666666666666666,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.027777777777777776,0.027777777777777776,
59,1.0,,,,,,,,
60,0.2619047619047619,0.19047619047619047,0.11904761904761904,0.19047619047619047,0.11904761904761904,0.09523809523809523,0.023809523809523808,,
61,0.16129032258064516,0.16129032258064516,0.3225806451612903,0.22580645161290322,0.03225806451612903,0.0967741935483871,,,
62,0.22727272727272727,0.25,0.19318181818181818,0.14772727272727273,0.125,0.022727272727272728,0.022727272727272728,0.011363636363636364,
63,0.3235294117647059,0.11764705882352941,0.20588235294117646,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,,
64,0.12903225806451613,0.25806451612903225,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.1935483870967742,,,
65,0.18055555555555555,0.16666666666666666,0.2638888888888889,0.19444444444444445,0.16666666666666666,0.027777777777777776,,,
66,0.1282051282051282,0.28205128205128205,0.1282051282051282,0.23076923076923078,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.02564102564102564,
67,0.20512820512820512,0.2564102564102564,0.10256410256410256,0.1282051282051282,0.20512820512820512,0.05128205128205128,0.05128205128205128,,
68,0.18055555555555555,0.2222222222222222,0.2361111111111111,0.18055555555555555,0.08333333333333333,0.06944444444444445,0.027777777777777776,,
69,0.2153846153846154,0.12307692307692308,0.16923076923076924,0.24615384615384617,0.2,0.046153846153846156,,,
70,0.4,0.175,0.075,0.175,0.05,0.1,0.025,,
71,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.2903225806451613,0.22580645161290322,,0.06451612903225806,,
72,0.28,0.13333333333333333,0.2,0.2,0.09333333333333334,0.05333333333333334,0.04,,
73,0.22077922077922077,0.24675324675324675,0.15584415584415584,0.18181818181818182,0.06493506493506493,0.06493506493506493,0.05194805194805195,0.012987012987012988,
74,0.18181818181818182,0.2597402597402597,0.19480519480519481,0.14285714285714285,0.1038961038961039,0.06493506493506493,0.03896103896103896,0.012987012987012988,
75,0.21875,0.25,0.09375,0.21875,0.125,0.09375,,,
76,0.2857142857142857,0.2,0.17142857142857143,0.14285714285714285,0.11428571428571428,0.05714285714285714,,0.02857142857142857,
77,0.2647058823529412,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.17647058823529413,0.058823529411764705,,,
78,0.24242424242424243,0.21212121212121213,0.09090909090909091,0.24242424242424243,0.12121212121212122,0.06060606060606061,0.030303030303030304,,
79,0.1,0.15,0.25,0.3,0.1,0.05,0.05,,
80,0.234375,0.171875,0.15625,0.203125,0.140625,0.0625,0.03125,,
81,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.10526315789473684,,0.10526315789473684,,
82,0.22077922077922077,0.15584415584415584,0.22077922077922077,0.18181818181818182,0.18181818181818182,0.03896103896103896,,,
83,0.2,0.25,0.2,0.1,0.1,0.05,0.1,,
84,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.19444444444444445,0.08333333333333333,0.1388888888888889,0.027777777777777776,,
85,0.1323529411764706,0.23529411764705882,0.20588235294117646,0.22058823529411764,0.14705882352941177,0.029411764705882353,0.014705882352941176,0.014705882352941176,
86,0.2236842105263158,0.19736842105263158,0.2236842105263158,0.2236842105263158,0.06578947368421052,0.02631578947368421,0.039473684210526314,,
87,0.2361111111111111,0.1388888888888889,0.19444444444444445,0.20833333333333334,0.1111111111111111,0.06944444444444445,0.041666666666666664,,
88,0.20967741935483872,0.1935483870967742,0.1774193548387097,0.16129032258064516,0.0967741935483871,0.11290322580645161,0.03225806451612903,0.016129032258064516,
89,0.15625,0.1875,0.21875,0.21875,0.0625,0.15625,,,
90,0.2,0.13333333333333333,0.23333333333333334,0.21666666666666667,0.13333333333333333,0.05,,0.03333333333333333,
91,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,,
92,0.34146341463414637,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.14634146341463414,0.07317073170731707,0.024390243902439025,0.024390243902439025,
93,0.25757575757575757,0.22727272727272727,0.19696969696969696,0.15151515151515152,0.07575757575757576,0.045454545454545456,0.045454545454545456,,
94,0.1590909090909091,0.1590909090909091,0.22727272727272727,0.1590909090909091,0.18181818181818182,0.11363636363636363,,,
95,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.043478260869565216,0.043478260869565216,,0.043478260869565216,
96,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.25,0.1111111111111111,0.05555555555555555,,,
97,0.23076923076923078,0.1794871794871795,0.2948717948717949,0.15384615384615385,0.11538461538461539,0.02564102564102564,,,
98,0.1935483870967742,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.1935483870967742,0.06451612903225806,,,
99,0.13513513513513514,0.22972972972972974,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.06756756756756757,,,
